Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2010
Data downloaded on 1-June-2023
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Iowa County,Wisconsin,55049,26.4,18.1,34.2
Orange County,Florida,12095,26.5,23.7,29
Winnebago County,Illinois,17201,26.5,21.2,32.2
Johnson County,Indiana,18081,26.5,20.4,32.9
Morgan County,Indiana,18109,26.5,19.3,34.4
Carroll County,Iowa,19027,26.5,18.5,34.8
Dubuque County,Iowa,19061,26.5,20.8,32.2
Henry County,Iowa,19087,26.5,18.4,35.5
Grayson County,Kentucky,21085,26.5,20.1,33.7
Jackson Parish,Louisiana,22049,26.5,19.5,34.6
Carroll County,Maryland,24013,26.5,22.2,31
Wexford County,Michigan,26165,26.5,18.6,35.4
St. Louis County,Minnesota,27137,26.5,22.7,30.6
Tioga County,New York,36107,26.5,18.7,36.1
Ashtabula County,Ohio,39007,26.5,19.4,34.1
Clark County,Ohio,39023,26.5,19.9,33.7
Portage County,Ohio,39133,26.5,20.9,32.3
Lincoln County,Oklahoma,40081,26.5,20,34.3
Osage County,Oklahoma,40113,26.5,20.6,32.8
Pawnee County,Oklahoma,40117,26.5,18.1,37.4
Jefferson County,Pennsylvania,42065,26.5,19,35.4
Clay County,South Dakota,46027,26.5,18.7,34.9
Polk County,Tennessee,47139,26.5,17.3,36.1
Hays County,Texas,48209,26.5,19.3,34.2
Elmore County,Alabama,01051,26.6,20.3,33.2
Southeast Fairbanks Census Area,Alaska,02240,26.6,17.9,37.7
Madison County,Illinois,17119,26.6,21.1,32.3
Dekalb County,Indiana,18033,26.6,19.6,34.3
Linn County,Iowa,19113,26.6,23.7,29.6
Talbot County,Maryland,24041,26.6,22,31.9
Mason County,Michigan,26105,26.6,18.3,36.5
Lenoir County,North Carolina,37107,26.6,19.4,34.7
Ottawa County,Ohio,39123,26.6,18.3,36.1
Wayne County,Ohio,39169,26.6,19.4,35
Clackamas County,Oregon,41005,26.6,23.4,30
Lane County,Oregon,41039,26.6,23.3,29.7
Erie County,Pennsylvania,42049,26.6,22.6,31
Sevier County,Tennessee,47155,26.6,19.3,35.3
Waushara County,Wisconsin,55137,26.6,18.4,36.2
Limestone County,Alabama,01083,26.7,20,34.9
Lawrence County,Arkansas,05075,26.7,18,36
New Castle County,Delaware,10003,26.7,24.8,28.5
Gilmer County,Georgia,13123,26.7,18.4,36.8
Haralson County,Georgia,13143,26.7,17.8,37.2
Adams County,Illinois,17001,26.7,18.8,36
Greene County,Indiana,18055,26.7,18.9,35
Daviess County,Kentucky,21059,26.7,22.5,31.6
York County,Maine,23031,26.7,24.4,29.1
Oakland County,Michigan,26125,26.7,24.5,29.2
Newton County,Missouri,29145,26.7,17.3,36.9
Douglas County,Nebraska,31055,26.7,24.5,29.1
Kershaw County,South Carolina,45055,26.7,20.3,32.8
San Juan County,Utah,49037,26.7,19.8,33.6
Smyth County,Virginia,51173,26.7,18.2,36.1
Door County,Wisconsin,55029,26.7,18.8,35.1
Yell County,Arkansas,05149,26.8,19.2,35.7
Duval County,Florida,12031,26.8,23.8,30
Polk County,Iowa,19153,26.8,24.2,29.5
Claiborne Parish,Louisiana,22027,26.8,19.2,35.7
St. Marys County,Maryland,24037,26.8,22.9,30.9
Clay County,Minnesota,27027,26.8,20.3,34
Polk County,Minnesota,27119,26.8,20.1,34.7
Stearns County,Minnesota,27145,26.8,21.8,32.1
Lake County,Montana,30047,26.8,24,29.6
Platte County,Nebraska,31141,26.8,23.5,30.1
Gloucester County,New Jersey,34015,26.8,23.8,29.8
Kent County,Rhode Island,44003,26.8,24.7,29.3
Dorchester County,South Carolina,45035,26.8,21.8,32.1
Hughes County,South Dakota,46065,26.8,23.1,31
Monroe County,Tennessee,47123,26.8,18.8,35.5
Hopkins County,Texas,48223,26.8,17.4,35.3
Van Zandt County,Texas,48467,26.8,18.3,36.8
Asotin County,Washington,53003,26.8,21.8,31.4
White County,Arkansas,05145,26.9,19.6,34.7
Lake County,Florida,12069,26.9,23.2,30.8
Ripley County,Indiana,18137,26.9,21.3,33.4
Ohio County,Kentucky,21183,26.9,20.1,34.6
Calvert County,Maryland,24009,26.9,22.6,31.2
Cheshire County,New Hampshire,33005,26.9,23.7,30.4
Cass County,North Dakota,38017,26.9,24.6,29.5
Klamath County,Oregon,41035,26.9,20.7,33.8
Indiana County,Pennsylvania,42063,26.9,20.8,34
Mcminn County,Tennessee,47107,26.9,19.8,33.9
Pecos County,Texas,48371,26.9,20.8,33.7
Franklin County,Virginia,51067,26.9,18.6,35.7
Pittsylvania County,Virginia,51143,26.9,21.8,32.6
Lincoln County,Washington,53043,26.9,19.1,34.6
Mcdowell County,West Virginia,54047,26.9,19.1,34.9
Otero County,Colorado,08089,27,21,33.4
Gulf County,Florida,12045,27,23,31.7
Vanderburgh County,Indiana,18163,27,21.7,32.6
Marion County,Kentucky,21155,27,19.4,35.6
Union Parish,Louisiana,22111,27,19.5,35.7
Iosco County,Michigan,26069,27,17.3,37
Koochiching County,Minnesota,27071,27,19.9,34.2
Union County,Mississippi,28145,27,20,34.7
Pike County,Missouri,29163,27,20.5,35.2
Valencia County,New Mexico,35061,27,22.8,31.4
Stark County,North Dakota,38089,27,21.9,32.2
Williams County,North Dakota,38105,27,21.8,32.5
Huron County,Ohio,39077,27,19.6,35
Curry County,Oregon,41015,27,20.1,34.5
Codington County,South Dakota,46029,27,22.7,31.2
Todd County,South Dakota,46121,27,18.5,36.6
Lee County,Virginia,51105,27,19.5,35.6
Walla Walla County,Washington,53071,27,22.7,31.5
Kewaunee County,Wisconsin,55061,27,18.3,36.3
Chilton County,Alabama,01021,27.1,20.1,35.2
Mohave County,Arizona,04015,27.1,23.7,31.1
Saline County,Arkansas,05125,27.1,21.6,33.4
Douglas County,Georgia,13097,27.1,19.9,35.5
Walker County,Georgia,13295,27.1,19.7,34.8
Blackford County,Indiana,18009,27.1,19.2,35.6
Miami County,Indiana,18103,27.1,19.7,36.1
Montgomery County,Kentucky,21173,27.1,21.3,33.4
St. Tammany Parish,Louisiana,22103,27.1,23.7,30.6
Baltimore County,Maryland,24005,27.1,24.9,29.7
Clinton County,Michigan,26037,27.1,21.2,34.3
Mecosta County,Michigan,26107,27.1,19.1,36.8
Cuyahoga County,Ohio,39035,27.1,24.4,29.9
Berks County,Pennsylvania,42011,27.1,22.5,32
Elk County,Pennsylvania,42047,27.1,19.8,34.9
Charleston County,South Carolina,45019,27.1,24.7,30
Orange County,Vermont,50017,27.1,23.3,30.8
Russell County,Virginia,51167,27.1,19.9,35.3
Garfield County,Washington,53023,27.1,19.6,35.8
Randolph County,West Virginia,54083,27.1,19.8,34.6
Summers County,West Virginia,54089,27.1,19.6,35.8
Chambers County,Alabama,01017,27.2,19.7,35.5
Henry County,Georgia,13151,27.2,21,33.8
Toombs County,Georgia,13279,27.2,18.3,36.6
Wayne County,Georgia,13305,27.2,18.6,36.3
Lagrange County,Indiana,18087,27.2,20.2,33.9
Cedar County,Iowa,19031,27.2,19.1,36.1
Taylor County,Kentucky,21217,27.2,19.9,35.2
Jefferson Davis Parish,Louisiana,22053,27.2,20.5,34.9
Osceola County,Michigan,26133,27.2,18.4,36.3
Burlington County,New Jersey,34005,27.2,24.3,30.3
Doña Ana County,New Mexico,35013,27.2,23.5,30.8
Clinton County,New York,36019,27.2,20,35.3
Oneida County,New York,36065,27.2,20.9,33.3
Davidson County,North Carolina,37057,27.2,23.4,30.8
Guilford County,North Carolina,37081,27.2,24.5,30.3
Bedford County,Pennsylvania,42009,27.2,19.5,34.9
Coffee County,Tennessee,47031,27.2,20.7,34.8
Polk County,Texas,48373,27.2,19.3,35.8
Spokane County,Washington,53063,27.2,25.1,29.2
Fond Du Lac County,Wisconsin,55039,27.2,20.9,33.7
Jefferson County,Wisconsin,55055,27.2,19.2,35.7
Natrona County,Wyoming,56025,27.2,24.5,30
Franklin County,Alabama,01059,27.3,19.8,35.9
Humboldt County,California,06023,27.3,21.8,32.6
Sumter County,Florida,12119,27.3,22.8,32.3
Perry County,Indiana,18123,27.3,20.8,34.4
Anne Arundel County,Maryland,24003,27.3,24.6,30
St. Francois County,Missouri,29187,27.3,19.9,34.9
Putnam County,New York,36079,27.3,19.5,35.5
Washington County,Oklahoma,40147,27.3,22.1,33.7
Blount County,Tennessee,47009,27.3,20.5,34.8
Thurston County,Washington,53067,27.3,24.9,29.8
Marquette County,Wisconsin,55077,27.3,19.7,36.2
Fairbanks North Star Borough,Alaska,02090,27.4,24.3,30.8
Flagler County,Florida,12035,27.4,23.8,31.3
Thomas County,Georgia,13275,27.4,19.6,36
Daviess County,Indiana,18027,27.4,19.4,37.1
Jackson County,Indiana,18071,27.4,20.2,35
Marion County,Iowa,19125,27.4,19.9,35.5
Geary County,Kansas,20061,27.4,21.4,33.9
Mason County,Kentucky,21161,27.4,22.3,32.8
Kandiyohi County,Minnesota,27067,27.4,21.2,34.1
Lancaster County,Nebraska,31109,27.4,24.9,30
Sullivan County,New Hampshire,33019,27.4,23.7,31.1
Onondaga County,New York,36067,27.4,22.7,32.2
Champaign County,Ohio,39021,27.4,18.4,36.5
Perry County,Pennsylvania,42099,27.4,18.9,36.4
York County,South Carolina,45091,27.4,22,32.4
Minnehaha County,South Dakota,46099,27.4,24.5,30.6
Brazos County,Texas,48041,27.4,19.3,36.3
Guadalupe County,Texas,48187,27.4,20.1,35.4
Trempealeau County,Wisconsin,55121,27.4,20.1,36.6
Winnebago County,Wisconsin,55139,27.4,21.8,33.5
Sumter County,Alabama,01119,27.5,19.2,37.6
Pope County,Arkansas,05115,27.5,20.9,35.8
Washington County,Arkansas,05143,27.5,23.9,32.1
New Haven County,Connecticut,09009,27.5,25.7,29.4
Citrus County,Florida,12017,27.5,23.6,31.9
Cook County,Georgia,13075,27.5,18.4,38.3
Rush County,Indiana,18139,27.5,21.1,35.3
Logan County,Kentucky,21141,27.5,20.8,35.7
Lafayette Parish,Louisiana,22055,27.5,23.6,31.5
Orleans Parish,Louisiana,22071,27.5,24.2,31.3
Sabine Parish,Louisiana,22085,27.5,19.8,36.4
Beltrami County,Minnesota,27007,27.5,22,33.4
Bronx County,New York,36005,27.5,24,31.2
Montgomery County,New York,36057,27.5,18.8,36.9
Otsego County,New York,36077,27.5,19.8,35.8
Belmont County,Ohio,39013,27.5,20.7,34.8
Marion County,Ohio,39101,27.5,20.7,34.5
Bryan County,Oklahoma,40013,27.5,20.2,34.3
Carbon County,Pennsylvania,42025,27.5,20.2,35.2
Mercer County,Pennsylvania,42085,27.5,22.7,32.8
Horry County,South Carolina,45051,27.5,24.7,30.4
Maury County,Tennessee,47119,27.5,20.5,35.6
Washington County,Tennessee,47179,27.5,22.1,33.2
Lubbock County,Texas,48303,27.5,24.4,30.5
Outagamie County,Wisconsin,55087,27.5,22.4,33.7
Marion County,Alabama,01093,27.6,20.4,36.1
Greenlee County,Arizona,04011,27.6,21,35.7
Faulkner County,Arkansas,05045,27.6,21.9,34.5
Greene County,Arkansas,05055,27.6,19.7,37.2
Franklin County,Kentucky,21073,27.6,20.2,36.5
Richland Parish,Louisiana,22083,27.6,19.2,36.2
Waldo County,Maine,23027,27.6,23.7,31.3
Saline County,Missouri,29195,27.6,20.1,35.9
Churchill County,Nevada,32001,27.6,21.9,33.8
Burke County,North Carolina,37023,27.6,22.6,33
Iredell County,North Carolina,37097,27.6,24.3,31.1
Person County,North Carolina,37145,27.6,19.5,38.3
Stutsman County,North Dakota,38093,27.6,22.9,33.2
Caddo County,Oklahoma,40015,27.6,20.1,34.1
Dyer County,Tennessee,47045,27.6,19.9,36.4
Jefferson County,Texas,48245,27.6,20.9,35
Nueces County,Texas,48355,27.6,20.4,36.2
Smith County,Texas,48423,27.6,24.4,30.8
Tarrant County,Texas,48439,27.6,24.3,30.7
Racine County,Wisconsin,55101,27.6,21.7,33.1
Clay County,Florida,12019,27.7,24.2,32.1
Scott County,Iowa,19163,27.7,23.7,31.7
Mcpherson County,Kansas,20113,27.7,22.3,33.4
Mccracken County,Kentucky,21145,27.7,22.7,33.2
Franklin Parish,Louisiana,22041,27.7,19,36.5
Renville County,Minnesota,27129,27.7,19,37.6
Buffalo County,Nebraska,31019,27.7,23.9,31.5
Atlantic County,New Jersey,34001,27.7,25,30.2
Cleveland County,North Carolina,37045,27.7,21,36.2
Hamilton County,Ohio,39061,27.7,25.2,30.3
Polk County,Oregon,41053,27.7,21.3,34.4
Giles County,Tennessee,47055,27.7,19.4,37.5
Hamilton County,Tennessee,47065,27.7,23.8,31.5
Rhea County,Tennessee,47143,27.7,19.2,36.5
Weber County,Utah,49057,27.7,25.4,30.4
Suffolk City,Virginia,51800,27.7,21.5,33.8
Barron County,Wisconsin,55005,27.7,18.8,36.5
Brown County,Wisconsin,55009,27.7,22.5,34
San Bernardino County,California,06071,27.8,25.2,30.5
Hernando County,Florida,12053,27.8,23.8,31.9
St. Lucie County,Florida,12111,27.8,24.2,31.7
Bannock County,Idaho,16005,27.8,24.4,31.5
Grant County,Indiana,18053,27.8,21.1,34.7
Noble County,Indiana,18113,27.8,20.9,35.2
Dallas County,Iowa,19049,27.8,22.3,33.5
Ionia County,Michigan,26067,27.8,20.2,36.6
Caldwell County,North Carolina,37027,27.8,22.8,33.7
Athens County,Ohio,39009,27.8,19.9,35.7
Okmulgee County,Oklahoma,40111,27.8,21.6,34.7
Wagoner County,Oklahoma,40145,27.8,22.4,33.2
Huntingdon County,Pennsylvania,42061,27.8,19.8,38.1
Fentress County,Tennessee,47049,27.8,19.4,38.1
Henry County,Tennessee,47079,27.8,20.3,35.6
Denton County,Texas,48121,27.8,21.8,34.1
Tooele County,Utah,49045,27.8,24.8,30.6
Prince Edward County,Virginia,51147,27.8,19.6,37.1
Bibb County,Alabama,01007,27.9,21.2,36.4
Coffee County,Alabama,01031,27.9,21.2,35.5
Shoshone County,Idaho,16079,27.9,21.2,34.3
Delaware County,Iowa,19055,27.9,19.5,38.6
Allen County,Kansas,20001,27.9,20.7,35.3
Harlan County,Kentucky,21095,27.9,22.2,35.3
Beauregard Parish,Louisiana,22011,27.9,20.8,35.1
Cass County,Nebraska,31025,27.9,23.3,32.7
Clarion County,Pennsylvania,42031,27.9,20.4,35.9
Monroe County,Pennsylvania,42089,27.9,22.5,34.1
Venango County,Pennsylvania,42121,27.9,21,35.5
Providence County,Rhode Island,44007,27.9,26.7,29.1
Greenville County,South Carolina,45045,27.9,24.7,31.4
Berkeley County,West Virginia,54003,27.9,23.4,33.1
Marinette County,Wisconsin,55075,27.9,20.9,36.5
Waupaca County,Wisconsin,55135,27.9,19.6,37.7
Converse County,Wyoming,56009,27.9,22.8,34
Sweetwater County,Wyoming,56037,27.9,24.4,31.6
Crenshaw County,Alabama,01041,28,18.2,38
Shasta County,California,06089,28,22.5,34.2
St. Clair County,Illinois,17163,28,22,34.7
Montgomery County,Indiana,18107,28,21.3,36.3
Boone County,Iowa,19015,28,20.4,36.4
Wayne County,Kentucky,21231,28,19.9,37.3
East Feliciana Parish,Louisiana,22037,28,19.7,37.4
St. Charles Parish,Louisiana,22089,28,21.7,35.2
Grand Traverse County,Michigan,26055,28,21.6,35.5
Gratiot County,Michigan,26057,28,20.1,38.5
Montcalm County,Michigan,26117,28,21.7,35.5
Oceana County,Michigan,26127,28,19,38
Alcorn County,Mississippi,28003,28,21.5,35.2
Tippah County,Mississippi,28139,28,20.6,35.9
Niagara County,New York,36063,28,22.2,34.1
Columbus County,North Carolina,37047,28,19.8,37.5
Brown County,Ohio,39015,28,18.9,39
Davidson County,Tennessee,47037,28,24.8,31.4
Franklin County,Vermont,50011,28,24.9,31
Snohomish County,Washington,53061,28,26,30.1
Brevard County,Florida,12009,28.1,24.5,32.7
Escambia County,Florida,12033,28.1,24.3,32
Sumter County,Georgia,13261,28.1,19.5,38.1
Idaho County,Idaho,16049,28.1,23.8,32.8
Bartholomew County,Indiana,18005,28.1,21.1,35.3
Jasper County,Indiana,18073,28.1,19.2,39.7
Ellis County,Kansas,20051,28.1,22.4,34.9
Fayette County,Kentucky,21067,28.1,23.6,32.8
Kenton County,Kentucky,21117,28.1,23.8,33
Pulaski County,Kentucky,21199,28.1,23.8,32.8
Franklin County,Maine,23007,28.1,24.2,32.2
Otter Tail County,Minnesota,27111,28.1,22.3,35
Winston County,Mississippi,28159,28.1,21,34.9
Greene County,Missouri,29077,28.1,23.2,33.5
Yellowstone County,Montana,30111,28.1,24.7,31.3
Nash County,North Carolina,37127,28.1,21.3,36.7
Richland County,Ohio,39139,28.1,21.7,35.1
Cleveland County,Oklahoma,40027,28.1,24.9,31.5
Lancaster County,South Carolina,45057,28.1,20.5,36.2
Obion County,Tennessee,47131,28.1,20.5,36.3
Starr County,Texas,48427,28.1,19.6,38.1
Autauga County,Alabama,01001,28.2,21,35.9
Clay County,Alabama,01027,28.2,20.3,37.1
Cullman County,Alabama,01043,28.2,19.9,36.3
Ketchikan Gateway Borough,Alaska,02130,28.2,22.1,35.2
Craighead County,Arkansas,05031,28.2,22.2,35
Riverside County,California,06065,28.2,25.8,30.8
Holmes County,Florida,12059,28.2,24.4,31.9
Adams County,Indiana,18001,28.2,20.4,37.8
Atchison County,Kansas,20005,28.2,22,35
Miami County,Kansas,20121,28.2,22.7,34.6
Montgomery County,Kansas,20125,28.2,22.7,33.5
Bullitt County,Kentucky,21029,28.2,21.2,37
Webster County,Kentucky,21233,28.2,19.7,37.2
Acadia Parish,Louisiana,22001,28.2,21.9,34.5
Adams County,Nebraska,31001,28.2,24.9,31.5
Sarpy County,Nebraska,31153,28.2,25.3,31.1
Luna County,New Mexico,35029,28.2,21.7,34.4
Warren County,Tennessee,47177,28.2,20.6,36.3
Culpeper County,Virginia,51047,28.2,19.5,36.8
Santa Rosa County,Florida,12113,28.3,24.4,32
Starke County,Indiana,18149,28.3,22.1,36.1
Pottawatomie County,Kansas,20149,28.3,22.4,34.8
Seward County,Kansas,20175,28.3,21.4,36.1
Shiawassee County,Michigan,26155,28.3,21.7,35.7
Prentiss County,Mississippi,28117,28.3,21.8,34.9
Seward County,Nebraska,31159,28.3,24.5,32.3
Lyon County,Nevada,32019,28.3,23.7,33.4
Camden County,New Jersey,34007,28.3,25.4,31.3
Curry County,New Mexico,35009,28.3,23.5,33.4
Beaufort County,North Carolina,37013,28.3,19.7,37.7
Trumbull County,Ohio,39155,28.3,22.8,34.2
Rogers County,Oklahoma,40131,28.3,23.1,33.6
Coos County,Oregon,41011,28.3,22.7,34.5
Lancaster County,Pennsylvania,42071,28.3,24.1,32.5
Northampton County,Pennsylvania,42095,28.3,23.7,32.7
Spartanburg County,South Carolina,45083,28.3,24.9,32
Shannon County,South Dakota,46113,28.3,19.8,38.4
Montgomery County,Tennessee,47125,28.3,20.9,36.6
Putnam County,Tennessee,47141,28.3,21.2,36.2
Manitowoc County,Wisconsin,55071,28.3,21.4,35.8
Shawano County,Wisconsin,55115,28.3,19.8,37.8
Sacramento County,California,06067,28.4,25.7,31.2
Suwannee County,Florida,12121,28.4,24.6,32.4
Gem County,Idaho,16045,28.4,21.9,35.2
Steuben County,Indiana,18151,28.4,20.8,35.9
Boone County,Kentucky,21015,28.4,23.2,33.6
Alpena County,Michigan,26007,28.4,20.4,38
Washington County,Nebraska,31177,28.4,24,32.7
Erie County,New York,36029,28.4,25.1,32.1
Richmond County,New York,36085,28.4,23.7,33.3
Morton County,North Dakota,38059,28.4,23.8,32.9
Sandusky County,Ohio,39143,28.4,21.4,36.4
Somerset County,Pennsylvania,42111,28.4,21.6,35.4
Beadle County,South Dakota,46005,28.4,22.8,34.5
Carter County,Tennessee,47019,28.4,20.9,35.5
Henderson County,Tennessee,47077,28.4,21,37.7
Uintah County,Utah,49047,28.4,24.7,32.3
Clark County,Washington,53011,28.4,26.3,30.7
Dekalb County,Alabama,01049,28.5,21.2,37.4
Okaloosa County,Florida,12091,28.5,24.6,32.4
St. Joseph County,Indiana,18141,28.5,24.8,31.9
Pottawattamie County,Iowa,19155,28.5,23.1,34.4
Woodbury County,Iowa,19193,28.5,23.8,33.4
Finney County,Kansas,20055,28.5,22.5,35.1
Harford County,Maryland,24025,28.5,24.5,32.6
Clarke County,Mississippi,28023,28.5,21.7,35.8
Lamar County,Mississippi,28073,28.5,23.2,34.1
Gallia County,Ohio,39053,28.5,19.9,37.8
Hocking County,Ohio,39073,28.5,20.7,37.5
Muskogee County,Oklahoma,40101,28.5,22.8,34.9
Beaver County,Pennsylvania,42007,28.5,22.8,35.3
Westmoreland County,Pennsylvania,42129,28.5,24.4,32.6
Orleans County,Vermont,50019,28.5,24.4,32.5
Orange County,Virginia,51137,28.5,20.3,37.2
St. Clair County,Alabama,01115,28.6,22,36.5
Highlands County,Florida,12055,28.6,24.6,33.4
Cassia County,Idaho,16031,28.6,22.8,34.6
Breckinridge County,Kentucky,21027,28.6,21.2,36.6
Hardin County,Kentucky,21093,28.6,24,33.9
Oktibbeha County,Mississippi,28105,28.6,23,33.6
Dodge County,Nebraska,31053,28.6,25.3,32.3
Delaware County,Oklahoma,40041,28.6,22.4,35.6
Mecklenburg County,Virginia,51117,28.6,21.4,37.2
Mingo County,West Virginia,54059,28.6,21.8,35.4
Navajo County,Arizona,04017,28.7,23.4,34
Pasco County,Florida,12101,28.7,24.5,33.1
Dodge County,Georgia,13091,28.7,20.6,38.7
Mclean County,Illinois,17113,28.7,22,36
Macon County,Illinois,17115,28.7,20.9,37.2
Black Hawk County,Iowa,19013,28.7,24.5,32.9
Labette County,Kansas,20099,28.7,22.8,34.8
Sedgwick County,Kansas,20173,28.7,26.9,30.6
Carter County,Kentucky,21043,28.7,22,35.4
Casey County,Kentucky,21045,28.7,21,37.3
Graves County,Kentucky,21083,28.7,22.5,35.6
Lenawee County,Michigan,26091,28.7,22.6,35.7
St. Joseph County,Michigan,26149,28.7,21.6,36.3
Anoka County,Minnesota,27003,28.7,25,32.5
Wayne County,Mississippi,28153,28.7,21.2,35.7
San Juan County,New Mexico,35045,28.7,25.9,31.5
Onslow County,North Carolina,37133,28.7,25.3,32.4
Randolph County,North Carolina,37151,28.7,24.8,32.5
Wilson County,North Carolina,37195,28.7,22,36.6
Washington County,Ohio,39167,28.7,22.3,36.9
Allegheny County,Pennsylvania,42003,28.7,26.6,31.1
Potter County,Pennsylvania,42105,28.7,21.3,37.2
Dale County,Alabama,01045,28.8,21.9,36.4
North Slope Borough,Alaska,02185,28.8,20.1,40
Crawford County,Arkansas,05033,28.8,21.4,36.2
Osceola County,Florida,12097,28.8,25.6,32
Lyon County,Kansas,20111,28.8,23,35.1
Henderson County,Kentucky,21101,28.8,23,35.1
Whitley County,Kentucky,21235,28.8,21.3,37.5
Bristol County,Massachusetts,25005,28.8,27.3,30.3
Lafayette County,Mississippi,28071,28.8,23.2,34.5
Jasper County,Missouri,29097,28.8,21.9,37.1
Strafford County,New Hampshire,33017,28.8,25.8,31.9
Pickaway County,Ohio,39129,28.8,20.8,37.4
Linn County,Oregon,41043,28.8,23.5,34.3
Newberry County,South Carolina,45071,28.8,21.6,36.9
Knox County,Tennessee,47093,28.8,25.2,32.8
Halifax County,Virginia,51083,28.8,21.4,37.7
Harrison County,West Virginia,54033,28.8,23.1,34.6
Matanuska-Susitna Borough,Alaska,02170,28.9,23.5,34.9
Hot Spring County,Arkansas,05059,28.9,21.2,37.2
Livingston Parish,Louisiana,22063,28.9,24,34.2
Hampden County,Massachusetts,25013,28.9,27,31
Gladwin County,Michigan,26051,28.9,20.5,37.7
Newaygo County,Michigan,26123,28.9,21.9,37.5
Madison County,Nebraska,31119,28.9,25.4,32.6
Perry County,Ohio,39127,28.9,20.4,37.7
Snyder County,Pennsylvania,42109,28.9,21.4,37.2
Anderson County,South Carolina,45007,28.9,24.4,33.5
Harris County,Texas,48201,28.9,27,31.2
Rock County,Wisconsin,55105,28.9,23.2,34.9
Monroe County,Alabama,01099,29,21.9,37.5
Ashley County,Arkansas,05003,29,19.6,39.6
Fayette County,Indiana,18041,29,20.9,38.4
Laporte County,Indiana,18091,29,23.5,35.4
Lee County,Iowa,19111,29,21.8,36.6
Leavenworth County,Kansas,20103,29,25,33.1
Christian County,Kentucky,21047,29,23.6,35
Russell County,Kentucky,21207,29,22.1,37
De Soto Parish,Louisiana,22031,29,21.8,37.2
Stone County,Mississippi,28131,29,23.6,35.1
Scott County,Missouri,29201,29,20.9,37.5
Durham County,North Carolina,37063,29,26.1,32.1
Wilkes County,North Carolina,37193,29,23.7,34.9
Fairfield County,Ohio,39045,29,23.7,34.3
Summit County,Ohio,39153,29,26.6,31.6
Pittsburg County,Oklahoma,40121,29,22.4,36.2
Pend Oreille County,Washington,53051,29,23.9,33.8
Arkansas County,Arkansas,05001,29.1,20.4,38.5
Miller County,Arkansas,05091,29.1,21.3,37.6
Gooding County,Idaho,16047,29.1,21.8,36.5
Dubois County,Indiana,18037,29.1,21.8,36.8
Warrick County,Indiana,18173,29.1,22.2,36.2
Marshall County,Iowa,19127,29.1,23,35.4
Bell County,Kentucky,21013,29.1,21.7,36.7
Bienville Parish,Louisiana,22013,29.1,20.7,38.7
Lehigh County,Pennsylvania,42077,29.1,24.9,33.5
Brown County,South Dakota,46013,29.1,24.9,33.2
Dewey County,South Dakota,46041,29.1,20.4,37.9
Lincoln County,Tennessee,47103,29.1,20.6,38.1
Rutland County,Vermont,50021,29.1,26.2,32.2
Kitsap County,Washington,53035,29.1,26.6,31.6
Colbert County,Alabama,01033,29.2,23.9,34.5
Macon County,Alabama,01087,29.2,20.7,39.4
Richmond County,Georgia,13245,29.2,23.5,35.6
Yazoo County,Mississippi,28163,29.2,21.6,38.3
Swain County,North Carolina,37173,29.2,24.1,35.1
Mahoning County,Ohio,39099,29.2,26.3,32.1
Jackson County,Oklahoma,40065,29.2,21.7,37.5
Logan County,Oklahoma,40083,29.2,23.3,35.7
Tulsa County,Oklahoma,40143,29.2,27.2,31.2
Hardeman County,Tennessee,47069,29.2,20.7,37.8
Franklin County,Washington,53021,29.2,24.8,33.5
Sussex County,Delaware,10005,29.3,27.1,31.8
Ascension Parish,Louisiana,22005,29.3,23.6,35.6
Kennebec County,Maine,23011,29.3,26.6,32.3
Isabella County,Michigan,26073,29.3,22.6,37.7
Pontotoc County,Mississippi,28115,29.3,22.5,37
Randolph County,Missouri,29175,29.3,20.8,39.2
Texas County,Missouri,29215,29.3,20.3,38.6
Hall County,Nebraska,31079,29.3,26.2,32.5
Richland County,North Dakota,38077,29.3,23.3,35.2
Pontotoc County,Oklahoma,40123,29.3,21.8,36.7
Chippewa County,Wisconsin,55017,29.3,21.7,39
Carbon County,Wyoming,56007,29.3,24.4,34.8
Johnson County,Arkansas,05071,29.4,20,38.8
Will County,Illinois,17197,29.4,24.7,34.1
Orange County,Indiana,18117,29.4,23.2,36.3
Muhlenberg County,Kentucky,21177,29.4,23,36
St. Clair County,Michigan,26147,29.4,23.5,35.5
Brown County,Minnesota,27015,29.4,21.4,37.5
Leake County,Mississippi,28079,29.4,22.3,36.4
Smith County,Mississippi,28129,29.4,22,37.6
Broome County,New York,36007,29.4,23.8,35.8
Jackson County,North Carolina,37099,29.4,23.3,35.2
Grand Forks County,North Dakota,38035,29.4,25.5,33.6
Canadian County,Oklahoma,40017,29.4,25.6,33.4
Lebanon County,Pennsylvania,42075,29.4,23.5,36.5
Yankton County,South Dakota,46135,29.4,23.3,36.1
Tazewell County,Virginia,51185,29.4,22.5,36.6
Braxton County,West Virginia,54007,29.4,21.8,37.5
Geneva County,Alabama,01061,29.5,22.2,38.5
Morgan County,Colorado,08087,29.5,23.6,35.5
Catoosa County,Georgia,13047,29.5,20.4,38.2
Canyon County,Idaho,16027,29.5,26.5,32.9
Muscatine County,Iowa,19139,29.5,23.3,36.2
